CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,2021-11-18 22:00:00,19.5,22.4,8.1,40.0,,
1,2021-11-18 22:15:00,15.8,19.6,12.4,63.0,,
1,2021-11-18 22:30:00,15.6,19.4,12.4,64.0,,
1,2021-11-18 22:45:00,,,,,,
1,2021-11-18 23:00:00,15.2,18.3,11.6,65.0,,
1,2021-11-18 23:15:00,,,,,,
1,2021-11-18 23:30:00,13.8,17.4,11.7,69.0,,
1,2021-11-18 23:45:00,,,,,,
1,2021-11-19 00:00:00,14.4,16.8,11.5,71.0,,
1,2021-11-19 00:15:00,,,,,,
1,2021-11-19 00:30:00,13.7,16.2,12.2,77.0,,
1,2021-11-19 00:45:00,,,,,,
1,2021-11-19 01:00:00,13.3,15.7,12.6,82.0,,
1,2021-11-19 01:15:00,,,,,,
1,2021-11-19 01:30:00,13.8,15.2,12.3,83.0,,
1,2021-11-19 01:45:00,,,,,,
1,2021-11-19 02:00:00,12.7,15.0,11.8,81.0,,
1,2021-11-19 02:15:00,,,,,,
1,2021-11-19 02:30:00,11.4,14.2,11.4,83.0,,
1,2021-11-19 02:45:00,,,,,,
1,2021-11-19 03:00:00,11.5,14.0,11.0,82.0,,
1,2021-11-19 03:15:00,,,,,,
1,2021-11-19 03:30:00,11.9,13.7,12.1,90.0,,
1,2021-11-19 03:45:00,,,,,,
1,2021-11-19 04:00:00,10.0,12.8,12.6,99.0,,
1,2021-11-19 04:15:00,,,,,,
1,2021-11-19 04:30:00,12.0,12.6,12.4,99.0,,
1,2021-11-19 04:45:00,,,,,,
1,2021-11-19 05:00:00,11.5,12.9,12.3,96.0,,
1,2021-11-19 05:15:00,,,,,,
1,2021-11-19 05:30:00,10.6,12.4,12.1,98.0,,
1,2021-11-19 05:45:00,,,,,,
1,2021-11-19 06:00:00,11.3,12.5,11.7,95.0,,
1,2021-11-19 06:15:00,,,,,,
1,2021-11-19 06:30:00,11.5,13.0,10.5,85.0,,
1,2021-11-19 06:45:00,,,,,,
1,2021-11-19 07:00:00,10.4,13.1,10.3,83.0,,
1,2021-11-19 07:15:00,,,,,,
1,2021-11-19 07:30:00,11.1,13.1,10.3,83.0,,
1,2021-11-19 07:45:00,,,,,,
1,2021-11-19 08:00:00,11.5,13.6,9.6,77.0,,
1,2021-11-19 08:15:00,,,,,,
1,2021-11-19 08:30:00,11.9,14.1,9.3,73.0,,
1,2021-11-19 08:45:00,,,,,,
1,2021-11-19 09:00:00,12.2,15.0,8.5,65.0,,
1,2021-11-19 09:15:00,,,,,,
1,2021-11-19 09:30:00,11.4,15.2,7.7,61.0,,
1,2021-11-19 09:45:00,,,,,,
1,2021-11-19 10:00:00,12.0,15.2,6.7,57.0,,
1,2021-11-19 10:15:00,,,,,,
1,2021-11-19 10:30:00,12.4,15.3,8.1,62.0,,
1,2021-11-19 10:45:00,,,,,,
1,2021-11-19 11:00:00,13.2,16.4,8.4,59.0,,
1,2021-11-19 11:15:00,,,,,,
1,2021-11-19 11:30:00,14.8,16.9,8.1,56.0,,
1,2021-11-19 11:45:00,,,,,,
1,2021-11-19 12:00:00,14.2,16.7,9.6,63.0,,
1,2021-11-19 12:15:00,,,,,,
1,2021-11-19 12:30:00,13.7,16.7,9.4,62.0,,
1,2021-11-19 12:45:00,,,,,,
1,2021-11-19 13:00:00,13.8,16.5,9.0,61.0,,
1,2021-11-19 13:15:00,,,,,,
1,2021-11-19 13:30:00,13.9,16.8,8.2,57.0,,
1,2021-11-19 13:45:00,,,,,,
1,2021-11-19 14:00:00,14.1,16.9,8.6,58.0,,
1,2021-11-19 14:15:00,,,,,,
1,2021-11-19 14:30:00,13.4,16.7,8.1,57.0,,
1,2021-11-19 14:45:00,,,,,,
1,2021-11-19 15:00:00,14.2,16.9,9.1,60.0,,
1,2021-11-19 15:15:00,,,,,,
1,2021-11-19 15:30:00,13.2,16.4,8.4,59.0,,
1,2021-11-19 15:45:00,,,,,,
1,2021-11-19 16:00:00,12.6,15.9,8.2,60.0,,
1,2021-11-19 16:15:00,,,,,,
1,2021-11-19 16:30:00,14.0,16.2,9.2,63.0,,
1,2021-11-19 16:45:00,,,,,,
1,2021-11-19 17:00:00,13.4,16.2,8.7,61.0,,
1,2021-11-19 17:15:00,,,,,,
1,2021-11-19 17:30:00,13.4,15.8,8.5,62.0,,
1,2021-11-19 17:45:00,,,,,,
1,2021-11-19 18:00:00,12.1,15.1,7.9,62.0,,
1,2021-11-19 18:15:00,,,,,,
1,2021-11-19 18:30:00,12.2,14.8,7.6,62.0,,
1,2021-11-19 18:45:00,,,,,,
1,2021-11-19 19:00:00,12.1,14.7,7.7,63.0,,
1,2021-11-19 19:15:00,,,,,,
1,2021-11-19 19:30:00,12.7,14.6,7.6,63.0,,
1,2021-11-19 19:45:00,,,,,,
1,2021-11-19 20:00:00,12.2,14.0,8.0,67.0,,
1,2021-11-19 20:15:00,,,,,,
1,2021-11-19 20:30:00,13.3,13.9,7.2,64.0,,
1,2021-11-19 20:45:00,,,,,,
1,2021-11-19 21:00:00,13.0,13.7,7.0,64.0,,
1,2021-11-19 21:15:00,,,,,,
1,2021-11-19 21:30:00,11.0,13.1,8.2,72.0,,
1,2021-11-19 21:45:00,,,,,,
1,2021-11-19 22:00:00,12.5,13.1,7.5,69.0,,
1,2021-11-19 22:15:00,,,,,,
1,2021-11-19 22:30:00,11.2,12.9,7.4,69.0,,
1,2021-11-19 22:45:00,,,,,,
1,2021-11-19 23:00:00,10.6,13.0,7.2,68.0,,
1,2021-11-19 23:15:00,,,,,,
1,2021-11-19 23:30:00,10.8,12.7,7.4,70.0,,
1,2021-11-19 23:45:00,,,,,,
1,2021-11-20 00:00:00,9.8,12.6,7.1,69.0,,
1,2021-11-20 00:15:00,,,,,,
1,2021-11-20 00:30:00,10.1,12.4,7.5,72.0,,
1,2021-11-20 00:45:00,,,,,,
1,2021-11-20 01:00:00,10.6,12.3,8.2,76.0,,
1,2021-11-20 01:15:00,,,,,,
1,2021-11-20 01:30:00,11.1,12.2,8.3,77.0,,
1,2021-11-20 01:45:00,,,,,,
1,2021-11-20 02:00:00,10.8,11.9,8.6,80.0,,
1,2021-11-20 02:15:00,,,,,,
1,2021-11-20 02:30:00,9.9,11.3,8.7,84.0,,
1,2021-11-20 02:45:00,,,,,,
1,2021-11-20 03:00:00,9.5,10.8,9.1,89.0,,
1,2021-11-20 03:15:00,,,,,,
1,2021-11-20 03:30:00,9.9,11.2,10.0,92.0,,
1,2021-11-20 03:45:00,,,,,,
1,2021-11-20 04:00:00,10.2,11.5,10.1,91.0,,
1,2021-11-20 04:15:00,,,,,,
1,2021-11-20 04:30:00,10.3,11.7,9.4,86.0,,
1,2021-11-20 04:45:00,,,,,,
1,2021-11-20 05:00:00,10.1,11.8,8.5,80.0,,
1,2021-11-20 05:15:00,,,,,,
1,2021-11-20 05:30:00,10.1,11.7,8.6,81.0,,
1,2021-11-20 05:45:00,,,,,,
1,2021-11-20 06:00:00,11.3,11.6,8.6,82.0,,
1,2021-11-20 06:15:00,,,,,,
1,2021-11-20 06:30:00,11.5,11.7,9.1,84.0,,
1,2021-11-20 06:45:00,,,,,,
1,2021-11-20 07:00:00,11.1,12.0,9.4,84.0,,
1,2021-11-20 07:15:00,,,,,,
1,2021-11-20 07:30:00,10.8,12.3,9.0,80.0,,
1,2021-11-20 07:45:00,,,,,,
1,2021-11-20 08:00:00,11.8,13.1,9.2,77.0,,
1,2021-11-20 08:15:00,,,,,,
1,2021-11-20 08:30:00,12.2,13.8,8.2,69.0,,
1,2021-11-20 08:45:00,,,,,,
1,2021-11-20 09:00:00,12.9,14.5,8.0,65.0,,
1,2021-11-20 09:15:00,,,,,,
1,2021-11-20 09:30:00,12.8,14.7,8.9,68.0,,
1,2021-11-20 09:45:00,,,,,,
1,2021-11-20 10:00:00,12.6,15.1,8.3,64.0,,
1,2021-11-20 10:15:00,,,,,,
1,2021-11-20 10:30:00,13.5,15.7,7.7,59.0,,
1,2021-11-20 10:45:00,,,,,,
1,2021-11-20 11:00:00,11.7,14.8,9.0,68.0,,
1,2021-11-20 11:15:00,,,,,,
1,2021-11-20 11:30:00,13.2,16.2,9.4,64.0,,
1,2021-11-20 11:45:00,,,,,,
1,2021-11-20 12:00:00,12.6,16.0,9.2,64.0,,
1,2021-11-20 12:15:00,,,,,,
1,2021-11-20 12:30:00,13.1,16.3,8.3,59.0,,
1,2021-11-20 12:45:00,,,,,,
1,2021-11-20 13:00:00,13.4,16.1,9.1,63.0,,
1,2021-11-20 13:15:00,,,,,,
1,2021-11-20 13:30:00,13.4,17.1,8.0,55.0,,
1,2021-11-20 13:45:00,,,,,,
1,2021-11-20 14:00:00,12.6,16.5,6.9,53.0,,
1,2021-11-20 14:15:00,,,,,,
1,2021-11-20 14:30:00,12.5,16.2,6.3,52.0,,
1,2021-11-20 14:45:00,,,,,,
1,2021-11-20 15:00:00,12.4,16.8,7.2,53.0,,
1,2021-11-20 15:15:00,,,,,,
1,2021-11-20 15:30:00,12.3,16.8,6.0,49.0,,
1,2021-11-20 15:45:00,,,,,,
1,2021-11-20 16:00:00,12.7,17.0,5.3,46.0,,
1,2021-11-20 16:15:00,,,,,,
1,2021-11-20 16:30:00,11.9,16.6,5.3,47.0,,
1,2021-11-20 16:45:00,,,,,,
1,2021-11-20 17:00:00,11.6,16.0,4.7,47.0,,
1,2021-11-20 17:15:00,,,,,,
1,2021-11-20 17:30:00,12.6,16.5,5.5,48.0,,
1,2021-11-20 17:45:00,,,,,,
1,2021-11-20 18:00:00,13.5,16.6,5.6,48.0,,
1,2021-11-20 18:15:00,,,,,,
1,2021-11-20 18:30:00,11.5,15.8,5.1,49.0,,
1,2021-11-20 18:45:00,,,,,,
1,2021-11-20 19:00:00,10.1,14.9,4.6,50.0,,
1,2021-11-20 19:15:00,,,,,,
1,2021-11-20 19:30:00,10.7,14.3,4.9,53.0,,
1,2021-11-20 19:45:00,,,,,,
1,2021-11-20 20:00:00,9.1,13.1,4.8,57.0,,
1,2021-11-20 20:15:00,,,,,,
1,2021-11-20 20:30:00,8.6,12.4,5.8,64.0,,
1,2021-11-20 20:45:00,,,,,,
1,2021-11-20 21:00:00,9.6,12.2,6.3,67.0,,
1,2021-11-20 21:15:00,,,,,,
1,2021-11-20 21:30:00,8.4,11.7,6.4,70.0,,
1,2021-11-20 21:45:00,,,,,,
1,2021-11-20 22:00:00,8.1,11.0,6.6,74.0,,
1,2021-11-20 22:15:00,,,,,,
1,2021-11-20 22:30:00,8.2,10.8,6.2,73.0,,
1,2021-11-20 22:45:00,,,,,,
1,2021-11-20 23:00:00,8.1,10.3,6.3,76.0,,
1,2021-11-20 23:15:00,,,,,,
1,2021-11-20 23:30:00,7.8,9.9,6.6,80.0,,
1,2021-11-20 23:45:00,,,,,,
1,2021-11-21 00:00:00,8.2,9.7,7.0,83.0,,
1,2021-11-21 00:15:00,,,,,,
1,2021-11-21 00:30:00,8.7,9.3,7.4,88.0,,
1,2021-11-21 00:45:00,,,,,,
1,2021-11-21 01:00:00,9.1,9.7,7.6,87.0,,
1,2021-11-21 01:15:00,,,,,,
1,2021-11-21 01:30:00,9.1,9.9,8.2,89.0,,
1,2021-11-21 01:45:00,,,,,,
1,2021-11-21 02:00:00,9.1,10.2,8.3,88.0,,
1,2021-11-21 02:15:00,,,,,,
1,2021-11-21 02:30:00,9.9,10.5,8.9,90.0,,
1,2021-11-21 02:45:00,,,,,,
1,2021-11-21 03:00:00,8.8,10.8,8.7,87.0,,
1,2021-11-21 03:15:00,,,,,,
1,2021-11-21 03:30:00,9.7,11.3,8.0,80.0,,
1,2021-11-21 03:45:00,,,,,,
1,2021-11-21 04:00:00,10.4,11.2,8.1,81.0,,
1,2021-11-21 04:15:00,,,,,,
1,2021-11-21 04:30:00,9.6,11.3,8.3,82.0,,
1,2021-11-21 04:45:00,,,,,,
1,2021-11-21 05:00:00,9.5,11.2,8.4,83.0,,
1,2021-11-21 05:15:00,,,,,,
1,2021-11-21 05:30:00,10.4,11.1,8.5,84.0,,
1,2021-11-21 05:45:00,,,,,,
1,2021-11-21 06:00:00,9.9,10.7,8.3,85.0,,
1,2021-11-21 06:15:00,,,,,,
1,2021-11-21 06:30:00,10.4,10.6,8.9,89.0,,
1,2021-11-21 06:45:00,,,,,,
1,2021-11-21 07:00:00,9.2,11.1,9.0,87.0,,
1,2021-11-21 07:15:00,,,,,,
1,2021-11-21 07:30:00,8.6,11.3,8.9,85.0,,
1,2021-11-21 07:45:00,,,,,,
1,2021-11-21 08:00:00,9.9,12.2,9.0,81.0,,
1,2021-11-21 08:15:00,,,,,,
1,2021-11-21 08:30:00,10.2,12.7,8.4,75.0,,
1,2021-11-21 08:45:00,,,,,,
1,2021-11-21 09:00:00,11.9,13.6,8.4,71.0,,
1,2021-11-21 09:15:00,,,,,,
1,2021-11-21 09:30:00,12.0,14.2,7.7,65.0,,
1,2021-11-21 09:45:00,,,,,,
1,2021-11-21 10:00:00,11.7,14.3,7.8,65.0,,
1,2021-11-21 10:15:00,,,,,,
1,2021-11-21 10:30:00,11.9,14.7,8.6,67.0,,
1,2021-11-21 10:45:00,,,,,,
1,2021-11-21 11:00:00,13.7,15.9,7.9,59.0,,
1,2021-11-21 11:15:00,,,,,,
1,2021-11-21 11:30:00,12.7,15.5,8.7,64.0,,
1,2021-11-21 11:45:00,,,,,,
1,2021-11-21 12:00:00,13.6,16.3,8.8,61.0,,
1,2021-11-21 12:15:00,,,,,,
1,2021-11-21 12:30:00,14.7,17.3,9.5,60.0,,
1,2021-11-21 12:45:00,,,,,,
1,2021-11-21 13:00:00,12.8,16.4,8.4,59.0,,
1,2021-11-21 13:15:00,,,,,,
1,2021-11-21 13:30:00,13.8,17.5,9.4,59.0,,
1,2021-11-21 13:45:00,,,,,,
1,2021-11-21 14:00:00,13.5,17.3,9.2,59.0,,
1,2021-11-21 14:15:00,,,,,,
1,2021-11-21 14:30:00,13.5,17.1,9.8,62.0,,
1,2021-11-21 14:45:00,,,,,,
1,2021-11-21 15:00:00,12.9,17.2,9.4,60.0,,
1,2021-11-21 15:15:00,,,,,,
1,2021-11-21 15:30:00,15.5,18.3,11.4,64.0,,
1,2021-11-21 15:45:00,,,,,,
1,2021-11-21 16:00:00,14.1,17.5,11.1,66.0,,
1,2021-11-21 16:15:00,,,,,,
1,2021-11-21 16:30:00,12.8,16.9,10.1,64.0,,
1,2021-11-21 16:45:00,,,,,,
1,2021-11-21 17:00:00,12.4,16.9,10.1,64.0,,
1,2021-11-21 17:15:00,,,,,,
1,2021-11-21 17:30:00,12.7,16.8,10.2,65.0,,
1,2021-11-21 17:45:00,,,,,,
1,2021-11-21 18:00:00,12.1,15.8,10.1,69.0,,
1,2021-11-21 18:15:00,,,,,,
1,2021-11-21 18:30:00,11.5,15.3,9.9,70.0,,
1,2021-11-21 18:45:00,,,,,,
1,2021-11-21 19:00:00,12.4,15.8,10.6,71.0,,
1,2021-11-21 19:15:00,,,,,,
1,2021-11-21 19:30:00,11.6,14.9,9.7,71.0,,
1,2021-11-21 19:45:00,,,,,,
1,2021-11-21 20:00:00,11.7,13.9,10.9,82.0,,
1,2021-11-21 20:15:00,,,,,,
1,2021-11-21 20:30:00,11.8,13.4,11.6,89.0,,
1,2021-11-21 20:45:00,,,,,,
1,2021-11-21 21:00:00,11.3,13.6,11.8,89.0,,
1,2021-11-21 21:15:00,,,,,,
1,2021-11-21 21:30:00,12.2,13.7,11.8,88.0,,
1,2021-11-21 21:45:00,,,,,,
1,2021-11-21 22:00:00,10.6,13.5,9.6,77.0,,
1,2021-11-21 22:15:00,,,,,,
1,2021-11-21 22:30:00,11.3,12.5,10.2,86.0,,
1,2021-11-21 22:45:00,,,,,,
1,2021-11-21 23:00:00,11.2,12.1,10.8,92.0,,
1,2021-11-21 23:15:00,,,,,,
1,2021-11-21 23:30:00,11.2,11.9,11.3,96.0,,
1,2021-11-21 23:45:00,,,,,,
1,2021-11-22 00:00:00,10.9,11.6,11.4,99.0,,
1,2021-11-22 00:15:00,,,,,,
1,2021-11-22 00:30:00,10.5,11.4,11.2,99.0,,
1,2021-11-22 00:45:00,,,,,,
1,2021-11-22 01:00:00,9.6,11.0,10.8,99.0,,
1,2021-11-22 01:15:00,,,,,,
1,2021-11-22 01:30:00,9.4,10.8,10.8,100.0,,
1,2021-11-22 01:45:00,,,,,,
1,2021-11-22 02:00:00,9.7,10.8,10.8,100.0,,
1,2021-11-22 02:15:00,,,,,,
1,2021-11-22 02:30:00,10.1,10.9,10.9,100.0,,
1,2021-11-22 02:45:00,,,,,,
1,2021-11-22 03:00:00,9.4,10.4,10.4,100.0,,
1,2021-11-22 03:15:00,,,,,,
1,2021-11-22 03:30:00,9.9,9.9,9.9,100.0,,
1,2021-11-22 03:45:00,,,,,,
1,2021-11-22 04:00:00,8.3,9.7,9.7,100.0,,
1,2021-11-22 04:15:00,,,,,,
1,2021-11-22 04:30:00,7.7,9.2,9.2,100.0,,
1,2021-11-22 04:45:00,,,,,,
1,2021-11-22 05:00:00,8.2,9.4,9.4,100.0,,
1,2021-11-22 05:15:00,,,,,,
1,2021-11-22 05:30:00,9.3,9.4,9.4,100.0,,
1,2021-11-22 05:45:00,,,,,,
1,2021-11-22 06:00:00,8.7,8.9,8.9,100.0,,
1,2021-11-22 06:15:00,,,,,,
1,2021-11-22 06:30:00,8.4,8.7,8.7,100.0,,
1,2021-11-22 06:45:00,,,,,,
1,2021-11-22 07:00:00,8.5,8.8,8.8,100.0,,
1,2021-11-22 07:15:00,,,,,,
1,2021-11-22 07:30:00,10.6,10.4,10.4,100.0,,
1,2021-11-22 07:45:00,,,,,,
1,2021-11-22 08:00:00,11.8,12.7,12.5,99.0,,
1,2021-11-22 08:15:00,,,,,,
1,2021-11-22 08:30:00,11.3,12.1,11.8,98.0,,
1,2021-11-22 08:45:00,,,,,,
1,2021-11-22 09:00:00,13.1,13.5,13.0,97.0,,
1,2021-11-22 09:15:00,,,,,,
1,2021-11-22 09:30:00,13.3,13.9,11.6,86.0,,
1,2021-11-22 09:45:00,,,,,,
1,2021-11-22 10:00:00,14.5,14.9,13.1,89.0,,
1,2021-11-22 10:15:00,,,,,,
1,2021-11-22 10:30:00,14.2,15.2,11.0,76.0,,
1,2021-11-22 10:45:00,,,,,,
1,2021-11-22 11:00:00,15.9,16.5,11.6,73.0,,
1,2021-11-22 11:15:00,,,,,,
1,2021-11-22 11:30:00,15.9,17.0,9.9,63.0,,
1,2021-11-22 11:45:00,,,,,,
1,2021-11-22 12:00:00,17.4,18.4,10.3,59.0,,
1,2021-11-22 12:15:00,,,,,,
1,2021-11-22 12:30:00,18.0,19.3,10.0,55.0,,
1,2021-11-22 12:45:00,,,,,,
1,2021-11-22 13:00:00,18.6,20.5,10.6,53.0,,
1,2021-11-22 13:15:00,,,,,,
1,2021-11-22 13:30:00,20.0,21.0,11.1,53.0,,
1,2021-11-22 13:45:00,,,,,,
1,2021-11-22 14:00:00,18.5,20.9,10.1,50.0,,
1,2021-11-22 14:15:00,,,,,,
1,2021-11-22 14:30:00,20.2,21.7,13.1,58.0,,
1,2021-11-22 14:45:00,,,,,,
1,2021-11-22 15:00:00,20.3,22.0,12.5,54.0,,
1,2021-11-22 15:15:00,,,,,,
1,2021-11-22 15:30:00,20.5,21.9,12.2,54.0,,
1,2021-11-22 15:45:00,,,,,,
1,2021-11-22 16:00:00,20.5,22.2,12.5,54.0,,
1,2021-11-22 16:15:00,,,,,,
1,2021-11-22 16:30:00,21.0,22.5,13.0,55.0,,
1,2021-11-22 16:45:00,,,,,,
1,2021-11-22 17:00:00,21.1,22.7,12.9,54.0,,
1,2021-11-22 17:15:00,,,,,,
1,2021-11-22 17:30:00,20.9,22.6,12.3,52.0,,
1,2021-11-22 17:45:00,,,,,,
1,2021-11-22 18:00:00,20.4,22.0,12.8,56.0,,
1,2021-11-22 18:15:00,,,,,,
1,2021-11-22 18:30:00,20.1,21.4,13.8,62.0,,
1,2021-11-22 18:45:00,,,,,,
1,2021-11-22 19:00:00,19.0,19.8,14.0,69.0,,
1,2021-11-22 19:15:00,,,,,,
1,2021-11-22 19:30:00,18.6,19.2,14.5,74.0,,
1,2021-11-22 19:45:00,,,,,,
1,2021-11-22 20:00:00,19.1,18.8,14.9,78.0,,
1,2021-11-22 20:15:00,,,,,,
1,2021-11-22 20:30:00,18.1,18.1,15.2,83.0,,
1,2021-11-22 20:45:00,,,,,,
1,2021-11-22 21:00:00,17.2,17.9,15.3,85.0,,
1,2021-11-22 21:15:00,,,,,,
1,2021-11-22 21:30:00,17.2,17.5,15.5,88.0,,
1,2021-11-22 21:45:00,,,,,,
1,2021-11-22 22:00:00,17.5,17.0,15.5,91.0,,
1,2021-11-22 22:15:00,,,,,,
1,2021-11-22 22:30:00,17.1,16.7,15.4,92.0,,
1,2021-11-22 22:45:00,,,,,,
1,2021-11-22 23:00:00,18.3,16.5,15.5,94.0,,
1,2021-11-22 23:15:00,,,,,,
1,2021-11-22 23:30:00,16.8,16.2,15.4,95.0,,
1,2021-11-22 23:45:00,,,,,,
1,2021-11-23 00:00:00,16.8,15.8,15.3,97.0,,
1,2021-11-23 00:15:00,,,,,,
1,2021-11-23 00:30:00,16.2,15.6,15.3,98.0,,
1,2021-11-23 00:45:00,,,,,,
1,2021-11-23 01:00:00,16.7,15.4,15.2,99.0,,
1,2021-11-23 01:15:00,,,,,,
1,2021-11-23 01:30:00,16.7,15.1,14.9,99.0,,
1,2021-11-23 01:45:00,,,,,,
1,2021-11-23 02:00:00,15.2,14.3,14.1,99.0,,
1,2021-11-23 02:15:00,,,,,,
1,2021-11-23 02:30:00,15.4,14.1,14.1,100.0,,
1,2021-11-23 02:45:00,,,,,,
1,2021-11-23 03:00:00,15.1,13.9,13.9,100.0,,
1,2021-11-23 03:15:00,,,,,,
1,2021-11-23 03:30:00,15.0,13.8,13.8,100.0,,
1,2021-11-23 03:45:00,,,,,,
1,2021-11-23 04:00:00,14.5,13.4,13.4,100.0,,
1,2021-11-23 04:15:00,,,,,,
1,2021-11-23 04:30:00,13.1,13.2,13.2,100.0,,
1,2021-11-23 04:45:00,,,,,,
1,2021-11-23 05:00:00,14.5,13.4,13.4,100.0,,
1,2021-11-23 05:15:00,,,,,,
1,2021-11-23 05:30:00,13.4,12.9,12.9,100.0,,
1,2021-11-23 05:45:00,,,,,,
1,2021-11-23 06:00:00,12.5,12.9,12.9,100.0,,
1,2021-11-23 06:15:00,,,,,,
1,2021-11-23 06:30:00,14.1,14.0,13.8,99.0,,
1,2021-11-23 06:45:00,,,,,,
1,2021-11-23 07:00:00,15.4,15.4,13.6,89.0,,
1,2021-11-23 07:15:00,,,,,,
1,2021-11-23 07:30:00,16.9,17.3,12.4,73.0,,
1,2021-11-23 07:45:00,,,,,,
1,2021-11-23 08:00:00,18.0,18.9,11.2,61.0,,
1,2021-11-23 08:15:00,,,,,,
1,2021-11-23 08:30:00,19.0,20.0,11.0,56.0,,
1,2021-11-23 08:45:00,,,,,,
1,2021-11-23 09:00:00,20.4,21.0,12.4,58.0,,
1,2021-11-23 09:15:00,,,,,,
1,2021-11-23 09:30:00,19.4,20.8,10.9,53.0,,
1,2021-11-23 09:45:00,,,,,,
1,2021-11-23 10:00:00,21.2,21.8,12.4,55.0,,
1,2021-11-23 10:15:00,,,,,,
1,2021-11-23 10:30:00,20.4,22.0,11.7,52.0,,
1,2021-11-23 10:45:00,,,,,,
1,2021-11-23 11:00:00,22.1,23.2,13.1,53.0,,
1,2021-11-23 11:15:00,,,,,,
1,2021-11-23 11:30:00,21.3,23.0,12.6,52.0,,
1,2021-11-23 11:45:00,,,,,,
1,2021-11-23 12:00:00,23.3,24.3,13.5,51.0,,
1,2021-11-23 12:15:00,,,,,,
1,2021-11-23 12:30:00,23.4,24.3,12.6,48.0,,
1,2021-11-23 12:45:00,,,,,,
1,2021-11-23 13:00:00,23.0,24.3,13.8,52.0,,
1,2021-11-23 13:15:00,,,,,,
1,2021-11-23 13:30:00,22.1,23.6,13.2,52.0,,
1,2021-11-23 13:45:00,,,,,,
1,2021-11-23 14:00:00,22.3,24.1,13.3,51.0,,
1,2021-11-23 14:15:00,,,,,,
1,2021-11-23 14:30:00,23.8,24.2,14.0,53.0,,
1,2021-11-23 14:45:00,,,,,,
1,2021-11-23 15:00:00,23.2,24.2,13.4,51.0,,
1,2021-11-23 15:15:00,,,,,,
1,2021-11-23 15:30:00,24.3,24.6,13.2,49.0,,
1,2021-11-23 15:45:00,,,,,,
1,2021-11-23 16:00:00,24.7,24.6,13.8,51.0,,
1,2021-11-23 16:15:00,,,,,,
1,2021-11-23 16:30:00,23.7,24.8,14.3,52.0,,
1,2021-11-23 16:45:00,,,,,,
1,2021-11-23 17:00:00,24.7,25.3,13.5,48.0,,
1,2021-11-23 17:15:00,,,,,,
1,2021-11-23 17:30:00,23.5,24.5,13.4,50.0,,
1,2021-11-23 17:45:00,,,,,,
1,2021-11-23 18:00:00,23.2,24.1,13.6,52.0,,
1,2021-11-23 18:15:00,,,,,,
1,2021-11-23 18:30:00,23.6,23.8,13.1,51.0,,
1,2021-11-23 18:45:00,,,,,,
1,2021-11-23 19:00:00,22.8,23.3,13.8,55.0,,
1,2021-11-23 19:15:00,,,,,,
1,2021-11-23 19:30:00,23.0,22.8,14.1,58.0,,
1,2021-11-23 19:45:00,,,,,,
1,2021-11-23 20:00:00,21.7,21.4,14.6,65.0,,
1,2021-11-23 20:15:00,,,,,,
1,2021-11-23 20:30:00,20.6,21.2,14.6,66.0,,
1,2021-11-23 20:45:00,,,,,,
1,2021-11-23 21:00:00,22.1,20.7,15.3,71.0,,
1,2021-11-23 21:15:00,,,,,,
1,2021-11-23 21:30:00,21.1,20.3,15.9,76.0,,
1,2021-11-23 21:45:00,,,,,,
1,2021-11-23 22:00:00,21.0,19.8,16.8,83.0,,
1,2021-11-23 22:15:00,,,,,,
1,2021-11-23 22:30:00,22.1,19.9,16.5,81.0,,
1,2021-11-23 22:45:00,,,,,,
1,2021-11-23 23:00:00,20.8,20.1,15.7,76.0,,
1,2021-11-23 23:15:00,,,,,,
1,2021-11-23 23:30:00,20.6,19.8,15.9,78.0,,
1,2021-11-23 23:45:00,,,,,,
1,2021-11-24 00:00:00,20.0,19.4,15.9,80.0,,
1,2021-11-24 00:15:00,,,,,,
1,2021-11-24 00:30:00,20.0,19.6,15.3,76.0,,
1,2021-11-24 00:45:00,,,,,,
1,2021-11-24 01:00:00,20.6,19.2,15.3,78.0,,
1,2021-11-24 01:15:00,,,,,,
1,2021-11-24 01:30:00,19.9,19.2,15.7,80.0,,
1,2021-11-24 01:45:00,,,,,,
1,2021-11-24 02:00:00,19.2,18.8,16.4,86.0,,
1,2021-11-24 02:15:00,,,,,,
1,2021-11-24 02:30:00,20.0,18.4,16.9,91.0,,
1,2021-11-24 02:45:00,,,,,,
1,2021-11-24 03:00:00,19.5,17.9,16.9,94.0,,
1,2021-11-24 03:15:00,,,,,,
1,2021-11-24 03:30:00,19.7,17.6,17.1,97.0,,
1,2021-11-24 03:45:00,,,,,,
1,2021-11-24 04:00:00,19.7,17.3,17.1,99.0,,
1,2021-11-24 04:15:00,,,,,,
1,2021-11-24 04:30:00,19.6,17.2,17.0,99.0,,
1,2021-11-24 04:45:00,,,,,,
1,2021-11-24 05:00:00,19.3,16.9,16.9,100.0,,
1,2021-11-24 05:15:00,,,,,,
1,2021-11-24 05:30:00,19.0,16.7,16.7,100.0,,
1,2021-11-24 05:45:00,,,,,,
1,2021-11-24 06:00:00,18.4,16.3,16.3,100.0,,
1,2021-11-24 06:15:00,,,,,,
1,2021-11-24 06:30:00,18.3,16.2,16.2,100.0,,
